Marc Chadourne	1934-01-18	Paris-Soir	Corbigny	France	47.257618	3.684328	Le gouverneur général Pasquier me parlait un soir à Hanoi…	https://www.retronews.fr/embed-journal/paris-soir/18-janvier-1934
Marc Chadourne	1938-02-20	Le Petit Marseillais	France	Paris	48. 86669293	2.333335326	Tempete sur l'Asie	https://www.retronews.fr/embed-journal/le-petit-marseillais/20-fevrier-1938/
Marc Chadourne	1931-09-01	Le Petit Parisien	Itchang (Yichang)	Chine	30.691967	111.286471	Les bouilonnements de la jeunes Chine	https://www.retronews.fr/embed-journal/le-petit-parisien/1-septembre-1931/
Marc Chadourne	1938-07-04	Paris-Soir	Kaunas	Lituanie	54.898521	116.407395	La frontière n'est plus fermée	https://www.retronews.fr/embed-journal/paris-soir/4-juillet-1938
Marc Chadourne	1934-04-24	Paris-Soir	New York	Amérique	40.712784	-74.005941	Bagdad sur le Subway	https://www.retronews.fr/embed-journal/paris-soir/24-avril-1934
Marc Chadourne	1934-04-25	Paris-Soir	New York	Etats-Unis	40.712784	-74.005941	L'ennemi de Wall Street ou le sermon	https://www.retronews.fr/embed-journal/paris-soir/25-avril-1934
Marc Chadourne	1934-06-06	Paris-Soir	Oshima	Japon	34.0509	134.1122	Une ascencion au cratère tragique	https://www.retronews.fr/embed-journal/paris-soir/6-juin-1934
Marc Chadourne	1934-07-17	Paris-Soir	Pékin	Chine	1.352083	103.819836	Grande muraille et porte ouverte	https://www.retronews.fr/embed-journal/paris-soir/17-juillet-1934
Marc Chadourne	1935-04-04	Le Journal	Pékin	Chine	39.904211	116.407395	Le général qui vainquit en jouant de la guitare	https://www.retronews.fr/embed-journal/le-journal/4-avril-1935
Marc Chadourne	1939-07-28	Paris-Soir	Shangai	Chine	31.230416	121.473701	Le Japon a gagné par l'accord de Tokio' 'la guerre des chausettes'	https://www.retronews.fr/embed-journal/paris-soir/28-juillet-1939
Marc Chadourne	1939-02-21	Paris-Soir	Singapour	Malaisie	1.352083	103.819836	La Chine commence à Singapour	https://www.retronews.fr/journal/paris-soir/21-fevrier-1939/131/95847/7
Marc Chadourne	1935-03-19	Le Journal	Tokyo	Japon	35.709026	139.731992	Un jeune empire de 2.595 ans	https://www.retronews.fr/embed-journal/le-journal/19-mars-1935
Marc Chadourne	1934-06-29	Paris-Soir	Yoshiwara (Tokyo)	Japon	35.680400	139.769017	Une femme parle au Yoshiwara	https://www.retronews.fr/embed-journal/paris-soir/29-juin-1934
Marc Chadourne	1934-04-20	Paris-Soir		Amérique			Fini le temps des beaux départs	https://www.retronews.fr/embed-journal/paris-soir/20-avril-1934
Marc Chadourne	1934-06-05	Paris-Soir		Japon			Des milliers de jeugnes gens se sucident au Japon	https://www.retronews.fr/embed-journal/paris-soir/5-juin-1934
