Henri Béraud	1926-09-17	Le Journal	Berlin	Allemagne	52.520007	13.404954	En Allemagne	https://www.retronews.fr/journal/129/230763/1
Henri Béraud	1926-09-21	Le Journal	Berlin	Allemagne	52.520007	13.404954	Le promeneur et les deux cortèges	https://www.retronews.fr/journal/129/249555/1
Henri Béraud	1926-09-28	Le Journal	Berlin	Allemagne	52.520007	13.404954	Les Berlinois à table	https://www.retronews.fr/journal/129/229761/1
Henri Béraud	1931-02-28	Le Petit Parisien	Ecija	Espagne	37.541466	-5.082674	La laboureur d'Ecija	https://www.retronews.fr/journal/2/1992707/1
Henri Béraud	1931-05-27	Le Petit Parisien	Lyon	France	45.764043	4.835659	Plaisirs et jeux lyonnais	https://www.retronews.fr/journal/2/1992879/1
Henri Béraud	1930-11-15	Le Petit Parisien	Madrid	Espagne	40.416775	-3.703790	Dramatique journée à Madrid	https://www.retronews.fr/journal/2/1992769/1
Henri Béraud	1930-12-18	Le Petit Parisien	Madrid	Espagne	40.416775	-3.703790	Une mise au point par un témoin notre envoyé spécial Henri Béraud	https://www.retronews.fr/journal/2/58374/1
Henri Béraud	1919-10-10	L'Oeuvre	Metz	France	49.119309	6.175716	L'affaire de Metz	https://www.retronews.fr/journal/361/2512441/1
Henri Béraud	1924-04-06	Paris-Soir	Paris	France	48.86669293	2.333335326	Le premier article d'Henri Béraud	https://www.retronews.fr/journal/131/113441/1#
Henri Béraud	1928-08-30	Le Petit Parisien	Rome	Italie	41.90278349999999	12.496365500000024	L'homme de la résurrection' -- 'Le Duce' Benito Mussolini	https://www.retronews.fr/journal/2/50566/1
Henri Béraud	1929-09-07	Le Petit Parisien	Rome	Italie	41.90278349999999	12.496365500000024	Un peuple jeune ...	https://www.retronews.fr/journal/2/49950/1
Henri Béraud	1929-09-07	Le Petit Parisien	Rome	Italie	41.90278349999999	12.496365500000024	L'oeil du Maitre	https://www.retronews.fr/journal/2/49960/1
Henri Béraud	1929-09-10	Le Petit Parisien	Rome	Italie	41.90278349999999	12.496365500000024	Une histoire de sept ans	https://www.retronews.fr/journal/2/1992579/1
Henri Béraud	1929-09-22	Le Petit Parisien	Rome	Italie	41.90278349999999	12.496365500000024	Et si 'il' venait à disparaitre	https://www.retronews.fr/journal/2/49936/1
Henri Béraud	1929-10-01	Le Petit Parisien	Rome	Italie	41.90278349999999	12.496365500000024	Les chanteurs de la place Colonna	https://www.retronews.fr/journal/2/49916/1
Henri Béraud	1919-10-26	L'Oeuvre	Strasbourg	France	48.573405	7.752111	Mais alors ... et Millerand ?	https://www.retronews.fr/journal/361/2512653/1
Henri Béraud	1919-11-19	L'Oeuvre	Strasbourg	France	48.573405	7.752111	Les pont de Kehl	https://www.retronews.fr/journal/361/2512749/1
Henri Béraud	1932-09-05	Le Petit Parisien	Tarpa	Hongrie	48.105537	22.531639	Le mal des frontières	https://www.retronews.fr/journal/2/57718/1
Henri Béraud	1932-09-09	Le Petit Parisien	Vienne	Autriche	48.208174	16.373819	La crypte des Capucins	https://www.retronews.fr/journal/2/1993183/1
Henri Béraud	1932-09-15	Le Petit Parisien	Vienne	Autriche	48.208174	16.373819	Anschluss !	https://www.retronews.fr/journal/2/57712/1
Henri Béraud	1933-10-14	Le Petit Parisien	Vienne	Autriche	48.208174	16.373819	Où va l'Autriche ?	https://www.retronews.fr/journal/2/57252/1
